8.518252156477963410e+00
2.432216340668299281e+00
-3.949298091087842799e-01
-9.941848879039052456e-01
