2.543622199107992365e+00
-2.375416007114467210e+00
-5.909764408209112752e-01
2.310390111632891763e-01
