3.305886183937907674e+00
9.389558074815980149e-01
-4.896735135570797759e-01
-8.241922946780697590e-01
