-2.183904735384662121e+00
1.074327217788972888e+00
-1.881342104021814787e-01
-8.817100386574359128e-01
