2.977497124644211013e+00
2.756592762277023212e+00
-3.742881506074178244e-01
-5.652687667882416722e-01
