1.685720570443313804e+00
6.325938153603726022e+00
-7.162615484065382176e-01
6.970729191308917549e-01
