3.261474390061085415e+00
-3.950773651339499537e+00
-8.327802736738625367e-01
5.356771105183040227e-01
