3.447938342916545551e-01
-1.853569017406497821e-01
8.080783162254090435e-01
1.520132943711873796e-01
