-1.153477505268435621e+00
4.719653619839895953e+00
5.338540592631564330e-01
6.890342245010898647e-01
