-2.974392961300199367e+00
-1.663423450537565351e+00
-5.066297303256206419e-01
-9.326190914014964584e-01
