-1.049821433914404523e+00
-1.038474106280636633e+00
-5.584056780511208462e-01
4.909662402491261624e-01
