3.872769454893809637e-02
3.525076378618710038e+00
-8.527875685581531862e-02
-5.096383167007136894e-01
