-1.397504158151497977e-01
-1.054977196365796788e+00
-5.064122260855888902e-01
-6.171480466379483110e-01
