5.941190355177954074e-02 -5.244115708669723312e-03 -1.812398411193526238e-02 1.299066145789276872e-01
-5.244115708669724180e-03 2.222524194824046853e-02 9.513006671963248131e-03 -4.644777619177661507e-03
-1.812398411193526931e-02 9.513006671963246397e-03 7.206368385807822019e-01 -3.075419903822705359e-01
1.299066145789277149e-01 -4.644777619177664109e-03 -3.075419903822705359e-01 9.872450735336739669e-01
