5.337680144412958683e+00
-2.319351616927093573e+00
-2.212294186043499700e-01
5.182191581562678451e-01
