-1.137099418305643317e+00
3.406727159145967132e+00
8.246435076494605942e-01
-6.414360798448550671e-01
