-4.827921144056620761e+00
-1.054599837017985209e+00
5.111967389137750395e-02
2.948134801873885102e-01
