-2.385323193100792771e+00
-3.991637253782356787e+00
-4.627134023527483819e-01
-9.745135583027975112e-01
