2.477225092796763173e-01
-3.135054644127411638e+00
1.080693566938001782e+00
-4.482396526911555656e-01
