-3.250529012987046773e+00
6.721700444517082929e+00
-7.459797587994161372e-01
3.069240179757226628e-02
