-2.316424922028594402e+00
-8.076694859388053871e-01
2.702736390281508250e-01
-8.078759918694826681e-01
