-3.856083481155930581e+00
1.373074747568310272e+00
-8.897534616073694558e-01
3.294518097231358134e-02
