4.797399185703445923e-01
6.954865265782173012e-01
3.123755899594673480e-01
6.500375595922434080e-01
