3.954266417782591247e+00
-3.877782074528468570e-02
-8.706238912200443547e-01
8.968888310328568814e-01
