-6.067046283930898731e+00
1.686013478724388115e+00
-4.827221608133849262e-01
4.583928567016599676e-01
