-2.360449724574248620e+00
-1.286535887296861080e+00
-9.048952091877080495e-01
4.197893673089694300e-01
