4.084716955370735647e+00
-2.495568902695980640e+00
-4.580241832613460851e-01
-3.244267176721769008e-01
