6.592527944968089304e-02 3.157889473352932467e-03 6.391030670385082491e-02 -1.954947220651859566e-02
3.157889473352931600e-03 1.430040034437450869e-01 -1.242905131208049546e-01 -2.903377475213567843e-02
6.391030670385082491e-02 -1.242905131208049546e-01 4.989965648910695273e-01 5.649146970621766323e-02
-1.954947220651859566e-02 -2.903377475213567843e-02 5.649146970621767017e-02 4.400391430135106585e-01
