-1.193512649577136209e+00
-3.477600406020875390e+00
-3.449978284680268459e-01
9.594204244593014241e-01
