-2.372934340913450679e+00
2.151043280745474018e+00
-2.766568561722919095e-01
-3.640532235229474445e-01
