3.587019952854671179e-02 -3.156835475365855209e-02 5.189112364412282186e-02 -7.936762644706461811e-02
-3.156835475365853128e-02 2.062145266779625841e-01 -3.035384611445769987e-01 9.380477719425887873e-02
5.189112364412280798e-02 -3.035384611445770542e-01 1.136177802260287750e+00 -4.798624247209880012e-01
-7.936762644706463199e-02 9.380477719425901750e-02 -4.798624247209882232e-01 9.752726909891310525e-01
