2.211252497801312167e+00
-3.398673385432529059e-01
-9.064979565983533050e-02
-5.275656370371248904e-01
