1.254801274373464892e+00
5.446148826111150143e-01
-4.713766117849271797e-01
-7.788349294754621788e-01
