3.177507551681483022e+00
3.031873693204172326e-01
-8.009345666623108873e-01
4.472842081734511588e-01
