3.245384497415201963e+00
-3.012241139071015095e+00
-2.023478081603600209e-01
2.452853312059555257e-02
