3.476646515698527118e+00
-2.121782776055463504e+00
-9.703298871434493655e-01
8.069533789022700354e-01
