3.817253559757689985e+00
-2.877793853771890564e+00
3.223074023980163627e-01
-6.629994776617487151e-01
