7.575178656438588121e-01
-3.327205350940837469e+00
-2.868200205358879540e-01
-2.121759937573870491e-01
