3.322992820249748291e-02
6.000000000000000000e+00
-1.720495682146359062e-01
-6.426849319818339623e-01
